quarter,level_1,value
1988-Q3,GDP In Chained (2015) Dollars,11.2
1988-Q4,GDP In Chained (2015) Dollars,10.7
1989-Q1,GDP In Chained (2015) Dollars,9.9
1989-Q2,GDP In Chained (2015) Dollars,11.4
1989-Q3,GDP In Chained (2015) Dollars,9.9
1989-Q4,GDP In Chained (2015) Dollars,9.5
1990-Q1,GDP In Chained (2015) Dollars,14
1990-Q2,GDP In Chained (2015) Dollars,8.8
1990-Q3,GDP In Chained (2015) Dollars,8.8
1990-Q4,GDP In Chained (2015) Dollars,8.1
1991-Q1,GDP In Chained (2015) Dollars,6.4
1991-Q2,GDP In Chained (2015) Dollars,6.5
1991-Q3,GDP In Chained (2015) Dollars,7.3
1991-Q4,GDP In Chained (2015) Dollars,6.5
1992-Q1,GDP In Chained (2015) Dollars,5.7
1992-Q2,GDP In Chained (2015) Dollars,5.4
1992-Q3,GDP In Chained (2015) Dollars,6.7
1992-Q4,GDP In Chained (2015) Dollars,8.7
1993-Q1,GDP In Chained (2015) Dollars,9
1993-Q2,GDP In Chained (2015) Dollars,12.3
1993-Q3,GDP In Chained (2015) Dollars,11.5
1993-Q4,GDP In Chained (2015) Dollars,12.9
1994-Q1,GDP In Chained (2015) Dollars,13.5
1994-Q2,GDP In Chained (2015) Dollars,10.3
1994-Q3,GDP In Chained (2015) Dollars,11.8
1994-Q4,GDP In Chained (2015) Dollars,9
1995-Q1,GDP In Chained (2015) Dollars,5.2
1995-Q2,GDP In Chained (2015) Dollars,7.2
1995-Q3,GDP In Chained (2015) Dollars,8.4
1995-Q4,GDP In Chained (2015) Dollars,7.8
1996-Q1,GDP In Chained (2015) Dollars,11.8
1996-Q2,GDP In Chained (2015) Dollars,8.8
1996-Q3,GDP In Chained (2015) Dollars,4.1
1996-Q4,GDP In Chained (2015) Dollars,5.7
1997-Q1,GDP In Chained (2015) Dollars,5.7
1997-Q2,GDP In Chained (2015) Dollars,9.5
1997-Q3,GDP In Chained (2015) Dollars,10.9
1997-Q4,GDP In Chained (2015) Dollars,7.1
1998-Q1,GDP In Chained (2015) Dollars,1.5
1998-Q2,GDP In Chained (2015) Dollars,-2.4
1998-Q3,GDP In Chained (2015) Dollars,-5
1998-Q4,GDP In Chained (2015) Dollars,-2.6
1999-Q1,GDP In Chained (2015) Dollars,2.2
1999-Q2,GDP In Chained (2015) Dollars,5.4
1999-Q3,GDP In Chained (2015) Dollars,8
1999-Q4,GDP In Chained (2015) Dollars,7.1
2000-Q1,GDP In Chained (2015) Dollars,8.8
2000-Q2,GDP In Chained (2015) Dollars,8.1
2000-Q3,GDP In Chained (2015) Dollars,9.7
2000-Q4,GDP In Chained (2015) Dollars,9.6
2001-Q1,GDP In Chained (2015) Dollars,5.7
2001-Q2,GDP In Chained (2015) Dollars,0.6
2001-Q3,GDP In Chained (2015) Dollars,-5
2001-Q4,GDP In Chained (2015) Dollars,-4.9
2002-Q1,GDP In Chained (2015) Dollars,-1.1
2002-Q2,GDP In Chained (2015) Dollars,4.2
2002-Q3,GDP In Chained (2015) Dollars,6.6
2002-Q4,GDP In Chained (2015) Dollars,6.1
2003-Q1,GDP In Chained (2015) Dollars,4.2
2003-Q2,GDP In Chained (2015) Dollars,-0.3
2003-Q3,GDP In Chained (2015) Dollars,5.3
2003-Q4,GDP In Chained (2015) Dollars,8.9
2004-Q1,GDP In Chained (2015) Dollars,10.3
2004-Q2,GDP In Chained (2015) Dollars,13.4
2004-Q3,GDP In Chained (2015) Dollars,8.3
2004-Q4,GDP In Chained (2015) Dollars,7.7
2005-Q1,GDP In Chained (2015) Dollars,5.2
2005-Q2,GDP In Chained (2015) Dollars,6.2
2005-Q3,GDP In Chained (2015) Dollars,8.6
2005-Q4,GDP In Chained (2015) Dollars,9.4
2006-Q1,GDP In Chained (2015) Dollars,10.4
2006-Q2,GDP In Chained (2015) Dollars,8.9
2006-Q3,GDP In Chained (2015) Dollars,8.5
2006-Q4,GDP In Chained (2015) Dollars,8.3
2007-Q1,GDP In Chained (2015) Dollars,8.6
2007-Q2,GDP In Chained (2015) Dollars,10
2007-Q3,GDP In Chained (2015) Dollars,11
2007-Q4,GDP In Chained (2015) Dollars,6.6
2008-Q1,GDP In Chained (2015) Dollars,8.2
2008-Q2,GDP In Chained (2015) Dollars,3.3
2008-Q3,GDP In Chained (2015) Dollars,-0.1
2008-Q4,GDP In Chained (2015) Dollars,-3.4
2009-Q1,GDP In Chained (2015) Dollars,-7.7
2009-Q2,GDP In Chained (2015) Dollars,-1.2
2009-Q3,GDP In Chained (2015) Dollars,2.8
2009-Q4,GDP In Chained (2015) Dollars,6.8
2010-Q1,GDP In Chained (2015) Dollars,16
2010-Q2,GDP In Chained (2015) Dollars,18.6
2010-Q3,GDP In Chained (2015) Dollars,10.4
2010-Q4,GDP In Chained (2015) Dollars,13.4
2011-Q1,GDP In Chained (2015) Dollars,9.4
2011-Q2,GDP In Chained (2015) Dollars,3.1
2011-Q3,GDP In Chained (2015) Dollars,7.8
2011-Q4,GDP In Chained (2015) Dollars,5.3
2012-Q1,GDP In Chained (2015) Dollars,4.9
2012-Q2,GDP In Chained (2015) Dollars,6.2
2012-Q3,GDP In Chained (2015) Dollars,2
2012-Q4,GDP In Chained (2015) Dollars,4.8
2013-Q1,GDP In Chained (2015) Dollars,3.4
2013-Q2,GDP In Chained (2015) Dollars,4.6
2013-Q3,GDP In Chained (2015) Dollars,6.1
2013-Q4,GDP In Chained (2015) Dollars,5.1
2014-Q1,GDP In Chained (2015) Dollars,4.3
2014-Q2,GDP In Chained (2015) Dollars,3.3
2014-Q3,GDP In Chained (2015) Dollars,3.6
2014-Q4,GDP In Chained (2015) Dollars,4.5
2015-Q1,GDP In Chained (2015) Dollars,3
2015-Q2,GDP In Chained (2015) Dollars,3.1
2015-Q3,GDP In Chained (2015) Dollars,3.7
2015-Q4,GDP In Chained (2015) Dollars,2.2
2016-Q1,GDP In Chained (2015) Dollars,3.1
2016-Q2,GDP In Chained (2015) Dollars,2.7
2016-Q3,GDP In Chained (2015) Dollars,2.7
2016-Q4,GDP In Chained (2015) Dollars,4.4
2017-Q1,GDP In Chained (2015) Dollars,4.3
2017-Q2,GDP In Chained (2015) Dollars,3.4
2017-Q3,GDP In Chained (2015) Dollars,5.1
2017-Q4,GDP In Chained (2015) Dollars,4.5
2018-Q1,GDP In Chained (2015) Dollars,4.8
2018-Q2,GDP In Chained (2015) Dollars,4.9
2018-Q3,GDP In Chained (2015) Dollars,3
2018-Q4,GDP In Chained (2015) Dollars,1.1
2019-Q1,GDP In Chained (2015) Dollars,1
2019-Q2,GDP In Chained (2015) Dollars,0.2
2019-Q3,GDP In Chained (2015) Dollars,0.7
2019-Q4,GDP In Chained (2015) Dollars,1
2020-Q1,GDP In Chained (2015) Dollars,-0.3
2020-Q2,GDP In Chained (2015) Dollars,-13.2
